Date,Close,High,Low,Open,Volume
1970-01-01 00:00:00.000000108,0.0,0.018710695325980964,0.007956147691688842,0.041485656942642724,0.7209302843484038
1970-01-01 00:00:00.000000113,0.014902090356899322,0.00753734513518034,0.016052850403471985,0.016385091741373592,0.531585647847437
1970-01-01 00:00:00.000000110,0.006025387192914844,0.0,0.015040781332337105,0.020139453631407733,0.44843498884653493
1970-01-01 00:00:00.000000113,0.013341939045494522,0.0070065535969054404,0.0,0.0,0.6819889170560791
1970-01-01 00:00:00.000000119,0.031391216324721305,0.031237549765503303,0.04301378275706269,0.04279967644328547,0.5683122821733853
1970-01-01 00:00:00.000000118,0.028916506292927024,0.029220525721339152,0.03685690233465899,0.04845803161863388,0.4842752845896601
1970-01-01 00:00:00.000000123,0.040671409727498886,0.03768676617270028,0.052572403530738665,0.0511933404407347,0.544286122565631
1970-01-01 00:00:00.000000123,0.041585968447888366,0.03285649028016091,0.04270453168431454,0.0524537352607829,0.4908018246400641
1970-01-01 00:00:00.000000122,0.03846568634744468,0.028875492997901042,0.03876862648939411,0.03633682830126089,0.5327923005830979
1970-01-01 00:00:00.000000131,0.06291695675886166,0.05294725575469633,0.0652516117175827,0.06087422182834262,0.5541820854195818
1970-01-01 00:00:00.000000128,0.05562728920579979,0.06616415539269543,0.07084622916169409,0.08999731324187116,0.5883413813965399
1970-01-01 00:00:00.000000127,0.051296536388976854,0.04840894153112729,0.0632555502609995,0.06505766300163834,0.49410889196542235
1970-01-01 00:00:00.000000133,0.06810845865230647,0.05775098599580214,0.07180208051458276,0.0688656291126406,0.37743808063899514
1970-01-01 00:00:00.000000143,0.09589520869450557,0.08925397202724139,0.09125669271828468,0.08814694463715139,0.6159518675094553
1970-01-01 00:00:00.000000143,0.0962717941114149,0.09222643703901989,0.11045827156748461,0.10726736566025219,0.45108064270682163
1970-01-01 00:00:00.000000144,0.09772432613528442,0.09198758692131598,0.10193986089750329,0.10434433976663093,0.5774069028999009
1970-01-01 00:00:00.000000160,0.14033249311346352,0.1318240851469487,0.14886138636796897,0.15277554881515437,0.7335954985283364
1970-01-01 00:00:00.000000177,0.18775553552344604,0.18294007567231774,0.16688220009338012,0.1593724688884784,1.0
1970-01-01 00:00:00.000000166,0.15752100079370251,0.180524968098647,0.1818667422585134,0.2012604030038987,0.7189853872906173
1970-01-01 00:00:00.000000173,0.17516678783413614,0.16600759476959548,0.1714084878501949,0.16511131223378445,0.5925474068657834
1970-01-01 00:00:00.000000181,0.19719713733516042,0.19124710296027542,0.1915096788850797,0.19010458715461181,0.6556184883992828
1970-01-01 00:00:00.000000188,0.21564990485318036,0.22558984599472492,0.22715771796130574,0.226146428563537,0.66913626527802
1970-01-01 00:00:00.000000189,0.2202496237993774,0.23156134191811467,0.2301939895215835,0.21708232307108483,0.7256039759040616
1970-01-01 00:00:00.000000194,0.23310737866279352,0.2293585185623151,0.24770873653799058,0.24137837484605157,0.5531097938928748
1970-01-01 00:00:00.000000196,0.23862169737411187,0.2275803446358548,0.24666854788325382,0.25054972969969275,0.5524498650820457
1970-01-01 00:00:00.000000201,0.2506724717599417,0.24217733467080765,0.2600505955174422,0.2496648099419379,0.5326419793410362
1970-01-01 00:00:00.000000207,0.26689265212075564,0.27137131474071313,0.28945741686941634,0.2809868610734904,0.6616502674233453
1970-01-01 00:00:00.000000196,0.23883689490445037,0.25067012077360223,0.2560584726042758,0.26610350590427984,0.6220200205624613
1970-01-01 00:00:00.000000194,0.23278460288965175,0.2243955549094066,0.24121450690819451,0.2451595593061961,0.5022136194756943
1970-01-01 00:00:00.000000209,0.2720841540142004,0.2602776217526123,0.24635929681050556,0.2385089940926512,0.6654520957750452
1970-01-01 00:00:00.000000214,0.2855068075253464,0.27312296326413904,0.29322462601168303,0.29165995249929483,0.533877211670867
1970-01-01 00:00:00.000000202,0.2526899024315412,0.28105839192882615,0.2812201162396237,0.28903191349800933,0.7141888405963857
1970-01-01 00:00:00.000000208,0.2695556343386385,0.2566150912939577,0.2690188337292238,0.26009655961562755,0.6553668395051646
1970-01-01 00:00:00.000000197,0.24012803904174918,0.25998568033204134,0.2682316569800313,0.273504980323159,0.5302108580188032
1970-01-01 00:00:00.000000200,0.249515831209696,0.23949681107960014,0.2529378637421498,0.25457225591195226,0.574044903367567
1970-01-01 00:00:00.000000202,0.25277063741955874,0.24785688917362642,0.26572955026340167,0.27060875654002176,0.40528239979511765
1970-01-01 00:00:00.000000196,0.23881001060493268,0.22803151946822847,0.2558054606987315,0.25028158583709376,0.3899462926327744
1970-01-01 00:00:00.000000207,0.26772651689785965,0.25921599817926394,0.2795895235740347,0.2655671772598291,0.4597257843613945
1970-01-01 00:00:00.000000205,0.2625618993039326,0.26401972842036964,0.2865898199128348,0.2885223869640427,0.43046547622140646
1970-01-01 00:00:00.000000202,0.25465356450410515,0.2533241189617755,0.27188643068580537,0.2767766382493369,0.4442278498866095
1970-01-01 00:00:00.000000190,0.22272433383117174,0.2176278514302052,0.23671631728602388,0.224564244740669,0.5357118731511414
1970-01-01 00:00:00.000000197,0.24125779529247704,0.23548924789750741,0.25603037446963156,0.24617861237412925,0.434356754991222
1970-01-01 00:00:00.000000193,0.2305519746877136,0.23049975884156476,0.2543997818040426,0.25620808487504115,0.3375083047846694
1970-01-01 00:00:00.000000187,0.21414356318554317,0.2188221425155234,0.2369693720894835,0.23700725752048807,0.41183640594900955
1970-01-01 00:00:00.000000182,0.19878417294608308,0.19838636456594927,0.2198200724151131,0.22000534896470608,0.4258366954565868
