Date,Close,High,Low,Open,Volume,rolling_mean_5,rolling_std_5,volatility,price_change_pct
1970-01-01 00:00:00.000000089,0.01977022477512269,0.019935804299786808,0.032826094017258,0.03406864947755761,0.4922212945011297,0.0214968980155823,0.031193667101138647,0.06398034433570855,0.5766595319669435
1970-01-01 00:00:00.000000091,0.03362625109717665,0.030495019948049484,0.03214220075365226,0.031343160118584734,0.5180056512366208,0.023444780061035453,0.07376875006031731,0.22156373898753157,0.645360452461979
1970-01-01 00:00:00.000000093,0.04756678346463572,0.04274374876903675,0.056590830560520056,0.05536155540103116,0.5877191741080905,0.03137669927404341,0.13072656339945316,0.05450234396327612,0.6443645216806512
1970-01-01 00:00:00.000000094,0.060070970897110554,0.061665845165188804,0.06984098535936234,0.06847792826679389,0.528263258942681,0.04060718866611923,0.1871708825253513,0.13625540792915908,0.6344833576061407
1970-01-01 00:00:00.000000093,0.049341023662788586,0.05913160763027081,0.06582319396024294,0.07665446132450471,0.41496021019958584,0.04727561537521985,0.15493592751489327,0.15639740166292349,0.49932238609052043
1970-01-01 00:00:00.000000093,0.052636050382104616,0.06158135339446813,0.06984098535936234,0.06932969648836662,0.5627933524852704,0.05410197195309585,0.08231524658964502,0.13507031889832866,0.5804796026823311
1970-01-01 00:00:00.000000091,0.036329864417108504,0.057948980633532376,0.051889211117446155,0.06873349772174076,0.43802744482025013,0.05466352268945196,0.06975292678102768,0.3329377010176771,0.4662788423817765
1970-01-01 00:00:00.000000090,0.022051372327254515,0.034803197978075184,0.03906650591327021,0.05272119087958205,0.6061375826104185,0.04936387506344275,0.1475908255974998,0.1860182997271861,0.47634645668649417
1970-01-01 00:00:00.000000090,0.026106824536765383,0.032944765712246915,0.030688976483228658,0.03500547755586181,0.6390307987678606,0.04230939310119319,0.1302135296328823,0.2760660829508093,0.5857702985715427
1970-01-01 00:00:00.000000093,0.05027039678456757,0.048065570254359535,0.0565053928173076,0.05604287900518057,0.6087131879484313,0.042502427421980626,0.13278380043932358,0.1303308667330796,0.70674803123746
1970-01-01 00:00:00.000000095,0.06835082294771655,0.06977531504925405,0.0582150607566706,0.06166423735975757,0.9524079079574884,0.0457664452609331,0.1955495558064742,0.41113730580720886,0.666796248295712
1970-01-01 00:00:00.000000100,0.1115241944804467,0.11049164801102118,0.1200205285374456,0.1204326707047031,0.5358367651151711,0.061384592688144335,0.4090623550524247,0.1255914145678254,0.8077127288014418
1970-01-01 00:00:00.000000104,0.14278472752086024,0.13879033305869748,0.13156095017727365,0.1300570407890279,0.7516474911434083,0.08646136828023032,0.5385595022171478,0.3625585990819414,0.730686314998167
1970-01-01 00:00:00.000000102,0.12968912668900112,0.151376900065892,0.1495982273820532,0.15577884255303553,0.7827127822670045,0.10797580513339278,0.4492642546925512,0.28909844645766214,0.4927251205660822
1970-01-01 00:00:00.000000104,0.14852991388311854,0.14892721875003212,0.1592579751567914,0.1625074086225483,0.7206906962153696,0.1283846793514234,0.3581320423518158,0.12085286636064545,0.6612315929348201
1970-01-01 00:00:00.000000104,0.1471781394527656,0.14208480318508832,0.15395790019332423,0.16191120985592244,0.4752888121553477,0.14475741183577795,0.15407107525501507,0.09834069456522194,0.5541914530475431
1970-01-01 00:00:00.000000101,0.1220006880377793,0.13591825733757223,0.1376303561475588,0.1587599013669555,0.49245007995697887,0.14693341926560455,0.10654694937299265,0.23815136958687555,0.4301858403459957
1970-01-01 00:00:00.000000100,0.10991890191387821,0.11640478299471335,0.1189091856791733,0.1401924848024546,0.5145502832694149,0.14010706268772843,0.16625644133965345,0.2239330130911249,0.496510310865573
1970-01-01 00:00:00.000000100,0.11296047495620487,0.11674268562925805,0.1266883248084728,0.1388297076325723,0.4372278750312516,0.13663245830198267,0.19086226000815543,0.12085196240257463,0.5777358534001036
1970-01-01 00:00:00.000000100,0.10873607511510974,0.10550772916024331,0.11925113231097628,0.12716123677421565,0.538803900202369,0.12836712712541765,0.15927016280919287,0.06635052239736934,0.5383527314752464
1970-01-01 00:00:00.000000103,0.13273069973132756,0.12856902004497983,0.13002222294398647,0.13048292489981406,0.6278934284326073,0.1253663391228501,0.08743596892290516,0.2405206436904639,0.6917216353016782
1970-01-01 00:00:00.000000103,0.13805342032578594,0.1339753333010233,0.1376303561475588,0.13976660069166846,0.3489166890734896,0.1287005524774003,0.1331028086989966,0.21089974562619956,0.5893732343311471
1970-01-01 00:00:00.000000104,0.1410949933681126,0.14284510022489882,0.15566763335233846,0.1562899164821373,0.33440414361122506,0.1351759448657135,0.1457577592476536,0.0853074271003,0.5772087176496233
1970-01-01 00:00:00.000000103,0.13898279344756503,0.14723770557730764,0.15241923817968828,0.16863977592543533,0.42569189910797256,0.14058087907090655,0.12691619212138672,0.19194193696519646,0.5501477659777301
1970-01-01 00:00:00.000000107,0.17235552640852614,0.17317113663150718,0.15814669751817045,0.16421088008490137,0.9073442489940516,0.15379488029549215,0.15709545422278443,0.4763027391737511,0.7365086830320325
1970-01-01 00:00:00.000000105,0.15562693913495584,0.15982427258450205,0.16489999675206157,0.17886040975717776,0.3968437041544608,0.15855051602272552,0.14450690659797094,0.19549630009961516,0.4765488018993968
1970-01-01 00:00:00.000000104,0.14641771396257097,0.1525595915109681,0.16113864902188146,0.1751980273391085,0.3790220247276981,0.1602878115213856,0.13043810501046565,0.14573431225966066,0.5137388728021223
1970-01-01 00:00:00.000000104,0.1404190739233231,0.15272851060407167,0.1582321352613829,0.1754535318132635,0.33322955436366974,0.16014742049019015,0.1319566440357104,0.18838847778884688,0.5299706389158495
1970-01-01 00:00:00.000000106,0.163991232771741,0.15897954822230853,0.17105484046555886,0.16915078487374524,0.34439286944133896,0.16534176814859003,0.1217951209435827,0.09834069456522194,0.6848292467931735
1970-01-01 00:00:00.000000108,0.1761575249410473,0.1712282770432958,0.17960331060167622,0.17809383135392087,0.3853006523923411,0.16613145765774506,0.13731160344224635,0.15165885345574015,0.6233594371049864
1970-01-01 00:00:00.000000105,0.1516559929708503,0.1477445917532938,0.15977086249466999,0.15910059565942603,0.6445876908707527,0.16530667708500402,0.13942129259514086,0.09715650949246403,0.43772083293672004
1970-01-01 00:00:00.000000103,0.1392362471245545,0.15095457010896407,0.15592407702127775,0.17468695341000662,0.38573463717457035,0.16381505919672312,0.15712661173102188,0.1954972040576876,0.49690349147480445
1970-01-01 00:00:00.000000103,0.13653263380462266,0.1377766896034004,0.14737560688516038,0.14990204470509527,0.25151305020543524,0.16300783084998793,0.16837436162907643,0.12914668166031829,0.5470189111071859
1970-01-01 00:00:00.000000104,0.1459108066085919,0.14850482434476664,0.15421440908191497,0.152712723882384,0.4146134940963918,0.15925245779027708,0.1573772706468356,0.184833210696354,0.6106124886612989
1970-01-01 00:00:00.000000104,0.1469246857757761,0.14639298121511413,0.1619934829915629,0.16599947638477797,0.3669530022784201,0.1531806862695443,0.03892059098887997,0.04739271373636621,0.5664997814597621
1970-01-01 00:00:00.000000105,0.1516559929708503,0.1517148027004368,0.16130958972795728,0.16616979104061713,0.3137120322280873,0.1531806862695443,0.03892059098887997,0.1315159557639049,0.5858457238150704
1970-01-01 00:00:00.000000103,0.1337445144392857,0.15222168887642307,0.15395790019332423,0.16906566003622148,0.859054007519258,0.15204003257082643,0.056155919859000036,0.240521547648533,0.46846604351100585
1970-01-01 00:00:00.000000106,0.16534300720209383,0.16641327728562172,0.15139339828427978,0.15731193437875735,0.939838859563468,0.15802405634995564,0.10354038605650799,0.4751185541009899,0.7281802381244561
1970-01-01 00:00:00.000000106,0.16323080728154626,0.1577969212255702,0.16464348786347083,0.17937141870548767,0.6108265051488521,0.1616214861524652,0.12148043999988221,0.17061575815867414,0.5504430084393734
1970-01-01 00:00:00.000000106,0.1620479804827778,0.16320323448161356,0.1794323698956004,0.17766794724313462,0.3877465340182745,0.16476265179780258,0.12430027061496941,0.04146817254028336,0.5551690020630466
1970-01-01 00:00:00.000000104,0.1461642602855815,0.15652980245811132,0.15284662255470338,0.18022312194626822,0.4895324757416658,0.16362199809908462,0.13148098226762484,0.31635007041833646,0.47990995808076553
1970-01-01 00:00:00.000000104,0.1469246857757761,0.15897954822230853,0.1635322102248501,0.16651048533308788,0.2724976295939884,0.1663595696536927,0.07892357426103906,0.20260593032652674,0.5651777353116475
1970-01-01 00:00:00.000000104,0.1408415396911229,0.1430140193180025,0.1550692430515963,0.16616979104061713,0.3108038624645618,0.16127052196290226,0.0881059194593547,0.09597051650356282,0.5295485090049805
1970-01-01 00:00:00.000000104,0.14827646020612906,0.14537927331147926,0.15626602365308062,0.16046330784851648,0.3864115590903301,0.15816444738115099,0.06076226165612468,0.11255814710290347,0.6001862144268213
1970-01-01 00:00:00.000000107,0.1668637937232571,0.16294982361778942,0.16524194338386433,0.16352949149996,0.3837298161697069,0.1591647100486735,0.08566649513219882,0.23459610249438267,0.657829926942735
1970-01-01 00:00:00.000000106,0.16331531332695148,0.18144959005701355,0.18259532732503814,0.19086957490800505,0.6160225294708688,0.16272704878759714,0.10152510669544505,0.2535539111553875,0.543147833292088
1970-01-01 00:00:00.000000116,0.24915514903843283,0.24801486230225966,0.2588476652864885,0.26147685874793836,0.7272004679488087,0.1839607035783687,0.4952745894100863,0.13033086673307792,0.9999999999999999
1970-01-01 00:00:00.000000115,0.24070634935624258,0.2518162186046369,0.25799283131680717,0.256622078796618,0.6138219435914127,0.20470300314838208,0.5428220892557047,0.19549720405768595,0.5217623841547503
1970-01-01 00:00:00.000000118,0.26605274840281334,0.27099172586461306,0.26158317312126,0.2598585771039008,0.8206439956790211,0.2291655847145202,0.5557365461339189,0.41469166894162923,0.6805918323953961
1970-01-01 00:00:00.000000120,0.2772896029911144,0.2787632931141335,0.28261240182975045,0.28643214708948106,0.5444032473383053,0.25210144394036593,0.5110765031406339,0.2322268283907944,0.6128104268460736
1970-01-01 00:00:00.000000122,0.2941027607693155,0.2926169788887871,0.2991964547641064,0.2978451134736828,0.589466906301742,0.2792664926091004,0.226006165114304,0.19668138913045058,0.6375646709446524
1970-01-01 00:00:00.000000122,0.2935113473699317,0.31508702072349193,0.31048043273499526,0.31998978761872876,0.7332503101576026,0.2884794431635962,0.23491607735444248,0.35544987281310064,0.5585736663711077
1970-01-01 00:00:00.000000124,0.312859106377254,0.31897280434825204,0.3155239988098719,0.3147943133749378,0.589910325535759,0.3034658443388536,0.18255723866655715,0.34004733124459036,0.6477002109498444
1970-01-01 00:00:00.000000121,0.29182154875795796,0.30376750803541874,0.31099332007287406,0.3251852618625197,0.5614489431055385,0.3088181218660291,0.11869836456016557,0.1895726628616048,0.468900030764747
1970-01-01 00:00:00.000000120,0.2777965748043195,0.280790708921403,0.2909044282969284,0.29929308046188097,0.5646637325521607,0.3089234218336383,0.11667713327656608,0.14573431225966066,0.49842187160823137
1970-01-01 00:00:00.000000122,0.29959449345458455,0.3095962156967278,0.3088562025388446,0.32825138053317127,0.7565227441046469,0.31006407553235626,0.11970811031925509,0.30094752884982284,0.6601514442086559
1970-01-01 00:00:00.000000123,0.30914161389013806,0.3090893939690793,0.3130449346440398,0.3167532243306541,0.598941454509432,0.313310541145303,0.136230435058395,0.23578209548328388,0.6036425431077953
1970-01-01 00:00:00.000000122,0.3011997215619272,0.3124683558661909,0.3091981491706475,0.33779062577997254,0.5857520909103774,0.3108888427166716,0.10893395321512268,0.3364929681101683,0.5262425847259916
1970-01-01 00:00:00.000000122,0.29444072049171066,0.29895250827774467,0.31347238423870616,0.3131760317309005,0.6387996546990645,0.3114328546154477,0.10686831632964593,0.08767670120389333,0.5312253712651719
1970-01-01 00:00:00.000000122,0.301622187329727,0.30199356754031137,0.31449822413411477,0.3137722304975261,0.48423738967587937,0.31638152466346825,0.02881133770730683,0.11611251023732554,0.5932881762916952
1970-01-01 00:00:00.000000123,0.30964852124411746,0.31660755035477517,0.32424347487171645,0.32373729487432135,0.394383670850846,0.31846978435169127,0.041579514265666,0.18601829972718437,0.5968150777546168
1970-01-01 00:00:00.000000125,0.3209699463370498,0.3274201768668621,0.32492730291567073,0.32390767451095304,0.5203902089259348,0.32092657384390844,0.08826284513805284,0.32819915281049716,0.6110472020221605
1970-01-01 00:00:00.000000126,0.33195334724836145,0.33468485794039604,0.33792101404557373,0.3409419992497318,0.38672289599932075,0.32731421849061837,0.14737331722808128,0.24999864406289463,0.6090452922757846
1970-01-01 00:00:00.000000121,0.2913146414039788,0.3410203873293538,0.3102239890660561,0.34911846732665053,0.9976201595365798,0.3266649200126588,0.1588005206754745,0.7227479240602912,0.3860531174724786
1970-01-01 00:00:00.000000121,0.28827306836165223,0.29194123806803485,0.30270129360569586,0.3087471358903664,0.45160597955554294,0.3238922573944645,0.19355777050155026,0.13862558599082153,0.5475910955980043
1970-01-01 00:00:00.000000121,0.28903349385184673,0.29641833519116423,0.3084288181638295,0.3089174505462058,0.31889390487242264,0.31961043805040923,0.2159897430748809,0.12203705143340841,0.5646321306697678
1970-01-01 00:00:00.000000122,0.3009462678849374,0.29886808095536144,0.30629170062980027,0.3135167260233711,0.42606691856652934,0.31545144412311776,0.1889113772132427,0.18601829972718437,0.6146967430122535
1970-01-01 00:00:00.000000123,0.3025515604515058,0.3082446696068859,0.31928534654005203,0.3321693324061874,0.28388737151455967,0.30934458153879896,0.04739967656019621,0.1374404969599895,0.568340357902153
1970-01-01 00:00:00.000000122,0.3011997215619272,0.29886808095536144,0.30449646450792267,0.31615702556402825,0.47998245191967503,0.31139775016343596,0.05106278949324351,0.21090064958426702,0.5552252741091476
1970-01-01 00:00:00.000000124,0.31319700164042297,0.3107788426934661,0.3126175502690247,0.3164977198564989,0.5897522984683168,0.31657454559583,0.06893020563712232,0.26540208958947736,0.6144489809892889
1970-01-01 00:00:00.000000122,0.3000168947631584,0.31626964772023025,0.3201401805097335,0.3402606106647905,0.8319276000169821,0.3188558396048402,0.03089457619913867,0.23815136958687388,0.5033981148304517
1970-01-01 00:00:00.000000122,0.29638390832144756,0.30326068630777026,0.3103949297721318,0.3147091235566222,0.3739675171824953,0.31790822022690945,0.041445905584869436,0.19075775189243688,0.5450775607735833
1970-01-01 00:00:00.000000119,0.2748395078073981,0.28712623831036055,0.2929560428680944,0.3101950378977725,0.47323681889154623,0.3121523218321536,0.13481050140614342,0.20616119741901962,0.46517834487379045
1970-01-01 00:00:00.000000122,0.2968063740892476,0.29202566539041763,0.28209951449187187,0.28975383521507947,0.39412658203963413,0.31123980690623476,0.13257511455150223,0.42535475834489034,0.6612077289869852
1970-01-01 00:00:00.000000121,0.28996280251439976,0.2882243735363783,0.3011625663724089,0.30150749589175163,0.5812377057300143,0.30641397566340367,0.08706942591979511,0.1078195988957235,0.530721905036347
1970-01-01 00:00:00.000000117,0.25616760378563885,0.28155094151287585,0.2773123268662834,0.29622689681043735,0.5596469628141083,0.29730631168809163,0.17611544523585615,0.3447867834098395,0.409632701997576
1970-01-01 00:00:00.000000117,0.2560831621994596,0.2568846292261353,0.25876216232362503,0.2648837366918524,0.6909273594384614,0.28893569393234286,0.1935865583232098,0.2559240892170449,0.560824224627471
1970-01-01 00:00:00.000000119,0.2717134287196664,0.2679506666020466,0.26517351492571295,0.26496886152937615,0.3974097712617164,0.2882863954543833,0.1941860896161276,0.32227461161441595,0.6336986963469873
1970-01-01 00:00:00.000000118,0.26258870959268676,0.26516301820330423,0.2775688357548738,0.2832807736197218,0.32663958979003627,0.28117925681411626,0.13747073320003678,0.11137305807207813,0.5195526865450462
1970-01-01 00:00:00.000000118,0.26765797651015577,0.2737793742633554,0.2894512040265047,0.29120173722248577,0.4546839694512451,0.2765464598920724,0.04896132320392306,0.06753470747012892,0.5845717281419146
1970-01-01 00:00:00.000000119,0.26934777512212926,0.26626121787765933,0.2820140115290084,0.2832807736197218,0.09967026591002362,0.2792840314466807,0.04039355347263314,0.06516543336653725,0.5689622664809991
1970-01-01 00:00:00.000000121,0.2849780416423361,0.28670384390509485,0.2855189155902491,0.2832807736197218,0.409047167541712,0.28528560745181575,0.06650685253003233,0.30331680295341285,0.632749587414351
1970-01-01 00:00:00.000000119,0.27112201532028213,0.2671904340105735,0.27842366972455546,0.2880504287335184,0.3420719943015911,0.28516276864662604,0.06645949782555972,0.1279615926294862,0.4987655668114061
1970-01-01 00:00:00.000000118,0.26579929472582375,0.27352596339953106,0.2869721398606726,0.2906055384558601,0.270072975484577,0.2858296193505916,0.05756731680103598,0.09834069456522194,0.5368982905118747
1970-01-01 00:00:00.000000115,0.24019937754303744,0.25038011629573653,0.2591041089554279,0.2752746851794343,0.5913773827887296,0.2801263642454275,0.16326905732825536,0.15995176479734385,0.4436428023207554
1970-01-01 00:00:00.000000116,0.24602906995070095,0.24531170567423788,0.252350809721537,0.25815517062233984,0.30276806815447965,0.27528298077659064,0.18896134389430463,0.18246393659276566,0.588686514321036
1970-01-01 00:00:00.000000118,0.2611524291169286,0.2674438448743979,0.2785091726874189,0.279533266364129,0.47555061819245337,0.27033431072857006,0.125397112762209,0.1303308667330762,0.6320604521817754
1970-01-01 00:00:00.000000123,0.308550200490754,0.30545702120814333,0.2959479943718053,0.2976747988178434,0.8032445079697531,0.2781082866843767,0.29203414337516453,0.42180129916853737,0.7799066556420591
1970-01-01 00:00:00.000000124,0.31598512100575993,0.32192937184009796,0.32193535141195984,0.3306362405804655,0.5430635551844671,0.2885320730647625,0.39769565685563824,0.29265371355015335,0.5939748515461976
1970-01-01 00:00:00.000000123,0.309479573612533,0.32463252846811974,0.3280047573822453,0.3403458004831059,0.36497412601597246,0.30292183244007775,0.35730961739909617,0.24644518488654338,0.5327527400874145
1970-01-01 00:00:00.000000123,0.3019601470521217,0.30418990244068445,0.317404672674962,0.32893276911811253,0.37700776927104707,0.31453892919719895,0.23236694708476974,0.1066345098648948,0.528113595673525
1970-01-01 00:00:00.000000121,0.287343695239873,0.30841358869998947,0.30748848123128436,0.32893276911811253,0.6363985867191222,0.3199789544659779,0.09716893169781758,0.3033168029534145,0.4964081939088676
1970-01-01 00:00:00.000000118,0.26343357666906064,0.2992059191415688,0.27688494249126827,0.3018481901842225,0.6525031959205431,0.3106080606542809,0.2196853063006644,0.5983406945652253,0.453698242929724
1970-01-01 00:00:00.000000120,0.2831192953987779,0.2899983140314859,0.3004787383284544,0.30389235593904607,0.45860870139488363,0.3037817040764048,0.1824930302222305,0.14217904516716945,0.651838935957632
1970-01-01 00:00:00.000000121,0.2888644817610363,0.291265432798945,0.30082061974060603,0.30133718123591247,0.9969267273301917,0.29949987134392386,0.1343992711736386,0.15521321659016218,0.5871566617127618
1970-01-01 00:00:00.000000128,0.3496113076437105,0.3764994550248564,0.367242204001591,0.389149104470464,0.8186745538683612,0.30939719805153953,0.360420285645432,0.43009601842628276,0.8339759878122304
1970-01-01 00:00:00.000000131,0.3764785576706705,0.3807231412841616,0.3824586008480382,0.3815688351601707,0.6214732839911504,0.32791084690213457,0.5526490296293659,0.2784353570543993,0.6751497199220184
1970-01-01 00:00:00.000000131,0.3776613844694391,0.37894913634071625,0.3928021766667307,0.3981772757881634,0.4201491586827618,0.35163639563713533,0.5292292519560848,0.11018887299931517,0.5661113917587581
1970-01-01 00:00:00.000000130,0.36777630431149066,0.3713465526326374,0.3833988073412806,0.3815688351601707,0.30484364754775006,0.36921997733580536,0.4167170297370853,0.13388703778363992,0.5203454609809768
1970-01-01 00:00:00.000000127,0.34099362478916195,0.34989015425322934,0.3567276222571716,0.3702409936134927,0.37811395874314235,0.3800473979721972,0.16502447650173296,0.20260593032652674,0.44949670118828333
1970-01-01 00:00:00.000000127,0.34158497372932006,0.3439770192695375,0.35553084165568727,0.3576356296960399,0.2322620513328522,0.37838029798913486,0.1877134951639089,0.1362554079291574,0.5637433893635306
1970-01-01 00:00:00.000000127,0.33871241277780395,0.3618854077620548,0.3597196389805335,0.36879309160608664,0.3747340663902372,0.3705361265177305,0.18471609119571442,0.3293824339251859,0.5489442289873266
1970-01-01 00:00:00.000000130,0.3676072922206802,0.362730196572586,0.3692084460491958,0.3677710737094668,0.29492568010604325,0.368447853441082,0.14703347337530664,0.2097146565953692,0.6849819664765696
1970-01-01 00:00:00.000000130,0.3665089070080908,0.3618854077620548,0.37365355660367894,0.3802060579902884,0.313532777644123,0.36818461021627114,0.14287153582309092,0.13625540792915908,0.5566333653122141
1970-01-01 00:00:00.000000128,0.35180807806888936,0.36636250488518396,0.36903744012346884,0.38906397963294026,0.3460273882135394,0.37043081316169557,0.12936922627900554,0.2630319115278166,0.4998239364680016
1970-01-01 00:00:00.000000128,0.35206153174587873,0.3664470611042423,0.37288422559686096,0.3861681756181281,0.250383274603871,0.37260683397994754,0.11065964778474173,0.2109006495842704,0.5622884230111873
1970-01-01 00:00:00.000000128,0.3509631465332893,0.34853854371504966,0.3619421942577752,0.36351249252477214,0.2199901881701409,0.3751513578253427,0.06784467306521338,0.11137305807207477,0.5565683516709177
1970-01-01 00:00:00.000000130,0.3659175580679327,0.36070278076531626,0.3686955587113172,0.3697299846651829,0.34090212227992955,0.37480039363578,0.062130711924759316,0.18838666987270525,0.6245535166738309
1970-01-01 00:00:00.000000129,0.3528218927768475,0.36112517517058196,0.37143100132643747,0.3842943894999358,0.22474279325814076,0.37195754889041344,0.041228576414228835,0.15639740166292176,0.5064980823448099
1970-01-01 00:00:00.000000127,0.3436971736498676,0.35149517565523336,0.35937769234873085,0.3638531218364507,0.3531787026685347,0.37027288329291963,0.06245665422417833,0.18838757383077437,0.522634560494175
1970-01-01 00:00:00.000000129,0.35400471957561586,0.3659402393765938,0.3715164390696497,0.3732220524274126,0.5472972654241494,0.37067649077207476,0.062269589710589754,0.22274973197643277,0.6051639578956668
1970-01-01 00:00:00.000000126,0.33322068009253514,0.34279439227279895,0.3466404248877668,0.36223484019241337,0.47760025284330787,0.3669913132279614,0.11364231785185976,0.24289082175212634,0.4734312191521671
1970-01-01 00:00:00.000000127,0.34090905428453067,0.3384017224720526,0.3481791521210542,0.35090706362652724,0.3539476104892235,0.36179695218113617,0.06994999849167115,0.15995176479734047,0.5943155305558244
1970-01-01 00:00:00.000000128,0.3469077587830046,0.35149517565523336,0.3632245430417742,0.36223484019241337,0.2789154154224983,0.3605685641292402,0.057721777027123236,0.13506941494025787,0.5868581433219434
