Earnings Date,compound
2025-05-01 16:30:00,-0.41683563015179503
2025-01-30 16:31:00,-0.48547449777737817
2024-10-31 16:31:00,-0.32113925363972307
2024-08-01 16:30:00,0.39093988510589317
2024-05-02 16:31:00,0.6202843779000431
2024-02-01 16:00:00,-0.38317797491489425
2023-11-02 16:30:00,0.5578271858348938
2023-08-03 16:30:00,-0.45505432859491024
2023-05-04 16:30:00,0.6250007994649598
2023-02-02 16:30:00,-0.11286722462467402
