Date,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,rolling_mean_5,volatility_5,pct_change
2024-09-12,0.8395591783553542,0.8361390962027028,0.8226467344071579,0.8260409889615873,0.1437914454024963,0.7883878793018939,0.043788949761156826,0.01942302156367015
2024-09-13,0.8540606277935272,0.8543469655764092,0.8457281760814025,0.8362714432462789,0.1221378220454134,0.811727609531189,0.04079044189991988,0.017272694780825937
2024-09-16,0.8570901947451217,0.8612872690353855,0.8568849610812129,0.8556364831580904,0.0935332201246043,0.8324255544028165,0.028250733725957558,0.003547250456236828
2024-09-17,0.8724804394973793,0.8952537735729361,0.8732562911251865,0.8947318683993882,0.1641998662248628,0.849350707000218,0.01856032418782482,0.01795638877520278
2024-09-18,0.8549494231076118,0.8714936359514841,0.8657377176355693,0.8734994279999834,0.1645336029402485,0.8556279726997988,0.011696867975668657,-0.020093305931152772
2024-09-19,0.886780025267677,0.8938248866660955,0.8919721628699019,0.8987916208747168,0.2039173398659724,0.8650721420822635,0.014261393976793156,0.037230976827103746
2024-09-20,0.8729651354910675,0.8845983690741949,0.8811388069900304,0.882511998196638,0.6731189098307899,0.8688530436217714,0.013068275023968822,-0.015578711047804061
2024-09-23,0.8658558889323285,0.8732490695148539,0.8656569047776083,0.8705763990453003,0.1116812057150309,0.8706061824592128,0.011601401769066192,-0.008143792082532464
2024-09-24,0.8483247485476788,0.8605524700770567,0.8483153301958751,0.8653798538452476,0.1381403573226463,0.8657750442692727,0.01512134310078501,-0.020247180401194664
2024-09-25,0.8602006063597718,0.8596135350513966,0.8582998937130754,0.852510509061,0.0873871359921025,0.8668252809197046,0.01434386077776968,0.013999188202895585
2024-09-26,0.85696905174542,0.8685132841834821,0.8605635012575491,0.8738647083577776,0.1027502429406972,0.8608630862152534,0.009276313533973568,-0.0037567453341228463
2024-09-27,0.8436794042889084,0.8544288064219804,0.8538533428688367,0.8593714805332117,0.1084167558267205,0.8550059399748215,0.00896505003590166,-0.015507733248294242
2024-09-30,0.8528892481433936,0.848590837326403,0.8453644690974583,0.8459337286934515,0.1352166554252549,0.8524126118170345,0.006607206782063142,0.010916283848658948
2024-10-01,0.8140704184294087,0.84067068966689,0.8188469198272289,0.8469080632984475,0.1672665981431338,0.8455617457933805,0.018663882682460862,-0.04551450237939736
2024-10-02,0.7996902359858193,0.8175638628300547,0.8103582037766336,0.8230774254822198,0.1320615814352642,0.8334596717185899,0.02525351587365132,-0.017664543653770348
2024-10-03,0.7973069303591427,0.8042139425239366,0.8005758479877648,0.8029817239784983,0.0914536758014238,0.8215272474413347,0.025462601344020532,-0.002980286015045075
2024-10-04,0.7953678983946257,0.8050304239166898,0.8033245139442008,0.8054580378059598,0.1683435300650506,0.8118649462624781,0.024084068582838392,-0.00243197680928664
2024-10-07,0.7690311374707699,0.7942527669148004,0.7791921880948066,0.7963644619696014,0.1928843966867516,0.7950933241279533,0.01632080515540818,-0.033112677764609355
2024-10-08,0.7899147274797085,0.7883330827467648,0.7758370051033895,0.7756596327733859,0.1691792741086214,0.7902621859380132,0.012404263357315832,0.027155714497623107
2024-10-09,0.8010230569723003,0.8076024175007487,0.8006161189786675,0.7957958370700974,0.1095133193201306,0.7905287501353093,0.012669016665736254,0.014062694498726325
2024-10-10,0.7944792270754231,0.7952324547685635,0.795967507911353,0.7932383120391834,0.0937253290742171,0.7899632094785656,0.012349891627482672,-0.008169340245474999
2024-10-11,0.7964181350450581,0.794334242301734,0.7963717059357894,0.7969326326796914,0.0978830154654715,0.7901732568086519,0.012473112033765452,0.00244047660852309
2024-10-14,0.8078094208583446,0.8225444317836684,0.813632371263218,0.8035500030609196,0.1330543780507812,0.7979289134861669,0.006811903460495479,0.01430314719370629
2024-10-15,0.8061935195562868,0.8161757054796103,0.8044968266660538,0.8214534329065771,0.164564452552595,0.8011846719014825,0.00584561452873181,-0.0020003496621032735
2024-10-16,0.7956103083889108,0.7911907451059502,0.7851746907630505,0.7929947870727,0.1170097751203485,0.8001021221848047,0.006361459671601438,-0.013127383079438282
2024-10-17,0.7980339123522338,0.8162572816887498,0.8058307024611296,0.8221841274974498,0.1073496396905503,0.8008130592401669,0.0057446945443305345,0.003046219911643222
2024-10-18,0.8038507602560196,0.804622210403091,0.8085391728352108,0.8009924842992006,0.1399562776857742,0.8022995842823593,0.0052647304514636525,0.007288973330269233
2024-10-21,0.8063552088823982,0.8018053052073392,0.7983929948175982,0.7968515000971651,0.098741195590749,0.8020087418871699,0.004912646746267573,0.0031155641696238856
2024-10-22,0.8416193533195724,0.8492439192481388,0.8157344715338762,0.8064730470305913,0.2568608836731231,0.8090939086398269,0.018688409687279913,0.043732766960171254
2024-10-23,0.8298646385071808,0.8512851747199875,0.8338843549183411,0.8566920107831894,0.1751402605670439,0.8159447746634809,0.01878809825184707,-0.0139667829239285
2024-10-24,0.8303896328375149,0.830464372536483,0.8333586874785573,0.8342415053438513,0.0899841124496415,0.8224159187605371,0.01651095812631249,0.0006326264621643318
2024-10-25,0.8442043986192425,0.8571638588730205,0.8502151501165393,0.8400470542407382,0.1365039256131711,0.8304866464331818,0.014956908699834421,0.016636486337770595
2024-10-28,0.8379031027115325,0.8547962534990793,0.849123836140793,0.8599399403380928,0.1082246468771077,0.8367962251990086,0.006489608922561379,-0.007464182747704551
2024-10-29,0.8595543450348544,0.8598176709860835,0.847102587274554,0.8450811773722989,0.146950726157807,0.840383223542065,0.012235162073926848,0.025839792516887172
2024-10-30,0.8618971043351213,0.8815772909760039,0.8725690889285039,0.8834050784031219,0.3166937068193068,0.8467897167076531,0.013654554424615174,0.002725551111223856
2024-10-31,0.7561453413448906,0.7903744218478822,0.7682778905757836,0.7937661248140212,0.6563465364999993,0.8319408584091283,0.04356255414989074,-0.12269650571782464
2024-11-01,0.772383587095059,0.7876797832092258,0.7731285291016788,0.7679867066878822,0.2393074542479215,0.8175766961042916,0.049889409824487876,0.021475032460408716
2024-11-04,0.7646682535531664,0.7669407071303821,0.7653268929258089,0.7711937798301,0.1753912642311365,0.8029297262726184,0.053078443628077523,-0.009988992089940862
2024-11-05,0.7767866453544263,0.7852303685357328,0.775473114720746,0.7653885218332813,0.146696917983501,0.7863761863365328,0.04294269297495432,0.015847907566385322
2024-11-06,0.8120103674600727,0.8078883134605547,0.7853363265886549,0.7818305364800978,0.2736823359326469,0.7763988389615231,0.021402478846395692,0.045345426979598535
2024-11-07,0.8332172121263521,0.8340161893111345,0.8231722024312927,0.8177996719843473,0.178609439700927,0.7918132131178154,0.029420966645071222,0.02611647032612807
2024-11-08,0.8215434659718988,0.8325873977672248,0.8308526494442793,0.8342011610368164,0.1363959519699581,0.8016451888931833,0.029518688751653546,-0.014010447677457627
2024-11-11,0.8032447972677479,0.825687848211497,0.8074880612213454,0.8228337026030014,0.2431342084340035,0.8093604976360995,0.0213485772200839,-0.022273524727633554
2024-11-12,0.823522672278179,0.8241773877093675,0.8123389110869553,0.8054987038609901,0.1715897506369743,0.81870770302085,0.011464151657323394,0.025244950330717053
2024-11-13,0.8322882424705038,0.8441407269317848,0.8164215281808164,0.8192612599767032,0.2010511304279542,0.8227632780229364,0.012073166507079255,0.010643993768958193
2024-11-14,0.8391149046931938,0.8394051740448302,0.8236573119136209,0.8329019616718562,0.3236741327402729,0.8239428165363046,0.01354787620840402,0.008202281222219554
2024-11-15,0.791086231124724,0.8174821070816144,0.7979484173701267,0.8118726025275517,0.2956388463927688,0.8178513695668697,0.020139820567121318,-0.05723730242407099
