Date,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2023-03-21,0.20769204730305546,0.20094463125670747,0.20261709759051316,0.2103889025686373,0.38413656842934807
2023-03-22,0.2017438888192451,0.22531434880796042,0.21324380822257594,0.20445085862855217,0.3885480629949084
2023-03-23,0.2231816119557848,0.22539502537712763,0.22530872917729383,0.22266635241245403,0.41291364772827666
2023-03-24,0.23479844445940645,0.22365986032621865,0.22562800928308813,0.21985748932540872,0.2945787415321319
2023-03-27,0.2180715348793263,0.22700871707175885,0.2265868675366497,0.23293743649543053,0.27590350802160035
2023-03-28,0.21348062437374837,0.20554419786467626,0.21272431912233503,0.2140399737567219,0.20632921864943202
2023-03-29,0.23455913433717113,0.22571780861456092,0.23813249621569643,0.22675870135517584,0.2513191714915928
2023-03-30,0.24869107902702203,0.23911283751235557,0.2503969983649327,0.2479030318600176,0.25084801377575416
2023-03-31,0.2656576707139835,0.2585198105036871,0.25646936921409347,0.24589698474889798,0.35899834113220885
2023-04-03,0.26138617102440476,0.254485088793695,0.2602646240345038,0.2570909438105774,0.24846277783932122
2023-04-04,0.26118653926440527,0.2632808849511844,0.26713602846713613,0.2599397486733338,0.2616579983930156
2023-04-05,0.2498488192401369,0.24996618922289582,0.25614975760419056,0.2544027812329689,0.20894021765803764
2023-04-06,0.278831878935365,0.2698574397700243,0.25259435766882643,0.24381067474572593,0.31699098490191924
2023-04-10,0.2700092710973261,0.25985140868719225,0.26330081258156957,0.267883891965495,0.22349843017540807
2023-04-11,0.24382068405744484,0.24524566870266507,0.25103621153741573,0.2540015492729554,0.2820229493070756
2023-04-12,0.24645545130479185,0.24940135699445676,0.25231445995629753,0.25014981173939177,0.2838010087823237
2023-04-13,0.2718055849526755,0.26106170012740704,0.2571485745220107,0.2453352230399436,0.2391994806047085
2023-04-14,0.25703494262570814,0.25533264244196496,0.2592260648286214,0.2590170238526811,0.1938393324143888
2023-04-17,0.2676537403242143,0.2679207459403977,0.26909350282993005,0.270772618172462,0.23377976461745778
2023-04-18,0.2659371551779828,0.26856631298358924,0.2724892533223485,0.2773527005502784,0.18225530297824963
2023-04-19,0.2662566899888641,0.25763227503569797,0.26262176223634903,0.25496459797544613,0.1400263904411074
2023-04-20,0.2569147915850625,0.25755140455496683,0.2647787440945314,0.251995385096354,0.22548121889622894
2023-04-21,0.2555178652445942,0.24641580688723275,0.2567091629906967,0.251032714630807,0.2034938588237604
2023-04-24,0.239589110719866,0.2410900005417086,0.23937090876333456,0.23931691822071832,0.2726895393171298
2023-04-25,0.21423922506174642,0.22757373440147755,0.22598774269683586,0.22896548677326145,0.5413784448149515
2023-04-26,0.2938820057263316,0.30007730877226,0.295340470205831,0.29793532608420936,0.8053810137463069
2023-04-27,0.3316474989178346,0.322792728813866,0.3054077743940343,0.29500638733347373,0.5510596140713496
2023-04-28,0.3413483625049891,0.337841998732603,0.33760714749252985,0.32726449347272546,0.41061114484313677
2023-05-01,0.33456187462406306,0.33651077841858046,0.344958055097108,0.3391407746017009,0.19813303755098952
2023-05-02,0.3339631033389465,0.3388508763050967,0.3400043513687142,0.34231047827495586,0.26979248026676506
2023-05-03,0.3299310377664848,0.33655108668503886,0.3407234378722038,0.33773652105149743,0.21309089277375878
2023-05-04,0.3339631033389465,0.33312166555909173,0.3379668763469038,0.33621184069160404,0.21532188064845884
2023-05-05,0.35488165990460585,0.3501075879403165,0.34144234097625714,0.33412539227603866,0.29470774900194496
2023-05-08,0.34689738146368265,0.34296617926389883,0.3487131923589163,0.35181922348656014,0.19847659005212184
2023-05-09,0.34031052534275585,0.3423207411070549,0.34959221743818036,0.3432733253612471,0.1987878906858009
2023-05-10,0.3615084423775323,0.3542631650017457,0.3550251853288625,0.34576061597522856,0.3213057238651199
2023-05-11,0.3527257608914933,0.3466779465758555,0.3493923026337894,0.3516987719921566,0.34377265518406697
2023-05-12,0.3481747767379153,0.3447816059770411,0.3507505537736809,0.3535041676107019,0.17659439911265298
2023-05-15,0.3501310439910281,0.3417557455985146,0.35470570073938934,0.3476867034757932,0.12861483838308768
2023-05-16,0.3592331362930663,0.35712800810434253,0.36365444982933914,0.35061558878597976,0.2743624296593782
2023-05-17,0.3709956627830229,0.3628063019727833,0.37000365594492635,0.3632247840792161,0.240493762068158
2023-05-18,0.3890793243618076,0.38144686014809503,0.38193459546679553,0.3722315934935644,0.28201453577643565
2023-05-19,0.3883592860821077,0.38027429067783525,0.39254447493466416,0.381118011290431,0.2855692524718252
2023-05-22,0.39972180508277333,0.39580152067919283,0.3991107215736195,0.38859721069830366,0.2376990676405796
2023-05-23,0.37603679870509654,0.39632717252593463,0.3880604295013642,0.39434715821169897,0.3313907425922369
2023-05-24,0.3703955275542046,0.37117639367891064,0.3774905342008209,0.37303595484167584,0.2274513873210898
2023-05-25,0.4186858303236676,0.413228997110907,0.40707795775557,0.40725439750929227,0.5067357324048535
2023-05-26,0.44657178330307223,0.43951190635515613,0.42261235922021145,0.41039076234692484,0.4131898919842891
2023-05-30,0.4398502687403074,0.44897374807130064,0.4491969104691932,0.4554660536917422,0.31324415925691695
2023-05-31,0.42856809842316945,0.4497826485166122,0.436425221441641,0.4436445048690073,0.5438800679252374
2023-06-01,0.4453314624985538,0.4400376407954202,0.4259755116944334,0.4180709049548684,0.2749738128858831
2023-06-02,0.45661388080545584,0.45609041932133965,0.45732445688332535,0.4515254780199073,0.26221469367036065
2023-06-05,0.4587742436343196,0.4603764104177065,0.46577220767322747,0.45542570193982945,0.19831533071485566
2023-06-06,0.44973228885004546,0.4474775716161087,0.4558030316088143,0.4558679617022966,0.1855421889482666
2023-06-07,0.40852370577552044,0.44391940613225167,0.4170872965504543,0.44107093633819205,0.4704930469180536
2023-06-08,0.416045359311749,0.41217787284444174,0.4204905011869907,0.410069239473804,0.22594816984674757
2023-06-09,0.4221666146508136,0.4257235339057531,0.4247343749432827,0.41429117547665284,0.21525176789312575
2023-06-12,0.4424108870482262,0.43425539986466133,0.427737121522742,0.42872644848122377,0.2397267285248136
2023-06-13,0.4521730041070824,0.45398784285610094,0.44867657159007057,0.45241011004318066,0.221371209178601
2023-06-14,0.4643754644383298,0.4623173987715411,0.4583653798861992,0.4518872713060761,0.26417504630947486
2023-06-15,0.5074246275410736,0.5059873541197678,0.4759416568617182,0.4645131605463081,0.44500004907892876
2023-06-16,0.484339632397333,0.5125783186183307,0.4949592578714824,0.5201635146366111,0.55205521519708
2023-06-20,0.4672159391948938,0.47460952313919014,0.4705765364002613,0.4718714517851078,0.26938582628583285
2023-06-21,0.4492523046618728,0.45702045208127406,0.4554027348516746,0.4600499154920402,0.25175106606444486
2023-06-22,0.4738574770587769,0.46668436170250127,0.4604873501943044,0.45100266215594387,0.22986186384944265
2023-06-23,0.45509357955741025,0.4579504489201184,0.46092793180958613,0.451967769473849,0.22324181749088887
2023-06-26,0.4294080397537512,0.4504697680093094,0.44106933122343206,0.44939427042952074,0.20130914536758013
2023-06-27,0.45329317387095536,0.45063158379129253,0.4443123617998118,0.44191522262221616,0.24104204381486308
2023-06-28,0.45841441048679266,0.45803145393504596,0.4623692615402696,0.4531741920503146,0.1836253062174589
2023-06-29,0.4552137305980557,0.4504700370205844,0.4576049171572366,0.45337526815823426,0.13787673336259373
2023-06-30,0.4771783079881595,0.4772380784293865,0.4759417707731898,0.4655988956404763,0.27567353818410767
2023-07-03,0.4669758851033665,0.46983818226460483,0.47341924226383025,0.47138894096814965,0.07493931741025919
2023-07-05,0.46761619467394855,0.4728709866391624,0.46605259681301303,0.4549030558654753,0.15435883988630514
2023-07-06,0.48009875944360525,0.47828921633001376,0.4691353311264931,0.46378931297411785,0.2944272979806124
2023-07-07,0.46389548025015714,0.47343718968735693,0.47514101351295557,0.47191189777344034,0.19660738399494068
2023-07-10,0.4423307863544623,0.44691164350952406,0.4374660911489249,0.45293282486708686,0.35935451392930107
2023-07-11,0.44489128066749917,0.43732827712474387,0.4351038112605802,0.4386984089904252,0.2739123057701396
2023-07-12,0.4638153795563933,0.47287090645514473,0.46981601171489584,0.46097469726186746,0.32014605889190995
2023-07-13,0.4856600538956153,0.48132191057922247,0.48322837996169,0.4728768185504474,0.18794004518065952
2023-07-14,0.49598213184152606,0.512416547494637,0.5044079476729658,0.5051652182291161,0.29640447768100664
2023-07-17,0.49794273891550844,0.49446340123537535,0.4959602937202815,0.49748523797859556,0.1850892605488146
2023-07-18,0.5529941106150902,0.5744844839910784,0.49583992169170277,0.4980880907774671,0.8092161814630289
2023-07-19,0.5353505068724782,0.5570166083713005,0.536958092113576,0.5621023159766821,0.456692052158281
2023-07-20,0.5025037666545276,0.5388614611529513,0.5086520903904864,0.5292109560143824,0.3731947718320603
2023-07-21,0.49010093059398874,0.5078474046223483,0.4864713605518768,0.5114379955948724,0.8722643755687898
2023-07-24,0.4954620973064716,0.49418043783929366,0.4964006324052571,0.4981688482547869,0.2736304524937003
2023-07-25,0.5189472239343849,0.5142767747810973,0.5074509169350659,0.5032352188943469,0.48340220742998896
2023-07-26,0.4660960174207849,0.4850826788839412,0.4595666554675847,0.48043647610270857,0.718223847591697
2023-07-27,0.43788990965608887,0.4715770516239587,0.44331147813716154,0.47657622215859485,0.4553234511741784
2023-07-28,0.46849643434117616,0.4662397197643765,0.4598068725667762,0.449193378915583,0.2989663977608791
2023-07-31,0.45869439093031983,0.4568991617952681,0.46056743721309423,0.4622615388660215,0.25635326732451125
2023-08-01,0.46037452158124714,0.4602955451089362,0.46192864661083755,0.45530503878179107,0.15631498576009942
2023-08-02,0.4250069654124955,0.44044179305827547,0.4325413076004513,0.4490322820972298,0.288819679809069
2023-08-03,0.4216463321259951,0.42527865025086753,0.43089996389315244,0.4183522527121818,0.15549887328802178
2023-08-04,0.4261273831661323,0.4465477427845591,0.43606477134565547,0.4419957542608538,0.23225831782672893
2023-08-07,0.43544931839393386,0.4302522255219,0.43718580604496926,0.42788207506907516,0.14831652263169628
2023-08-08,0.4192056168689582,0.42070931470390727,0.41908885418373776,0.42221222656685364,0.2126253440783468
2023-08-09,0.4039227516845014,0.41407818200838176,0.4112818767983991,0.42024228771597605,0.21326617466209155
2023-08-10,0.40672330008906554,0.4187283585828593,0.41180240259681156,0.4184328222682291,0.18158081827194497
2023-08-11,0.3990415691601914,0.39507355427756685,0.4039149366246547,0.3952718939259042,0.2408807844775969
2023-08-14,0.4111641767874388,0.40174537324022974,0.40739816979184706,0.3998156507753462,0.16366560702922442
2023-08-15,0.4024422527935736,0.40591022559942547,0.41068126481437817,0.40628939802943076,0.13744624104484832
2023-08-16,0.3993151018698551,0.40597855652642145,0.4089880732319223,0.4001743110239354,0.18978681515613408
2023-08-17,0.38520212839694823,0.395645461757704,0.3945841549700858,0.39912652410066707,0.197615605416631
2023-08-18,0.3835986265830891,0.38150393350276224,0.3758875735562138,0.3747482180449989,0.24652065451659358
2023-08-21,0.40524900094223715,0.39929257451446365,0.3979145887954748,0.3886097387551398,0.23663756052483606
2023-08-22,0.40757427696414394,0.4127048866343469,0.41564828905546725,0.419112960162877,0.12532655015796404
2023-08-23,0.4257768496347545,0.4253477088695917,0.42367286140383975,0.4123436488928597,0.19634235777978146
2023-08-24,0.3975910770307045,0.4406643459378593,0.4096299919626719,0.44872974033888535,0.22600005328569403
2023-08-25,0.40965925090475963,0.40978742891603137,0.40497591650302256,0.4028741520011322,0.20360183246697341
2023-08-28,0.41254585175742275,0.41298849151168693,0.41669142652491964,0.41975762370918634,0.10718838035328415
2023-08-29,0.43142965230967123,0.4244558817032237,0.4173333142732135,0.4045260659872495,0.16995472118260588
2023-08-30,0.4329533014195306,0.4278191453222414,0.4356691006223349,0.43188644834167456,0.11298810747444041
2023-08-31,0.42882377586982723,0.4322765371403695,0.43699313915752713,0.4340221482933523,0.26988502910380474
2023-09-01,0.4324320269356561,0.43665261638416253,0.4369930241513843,0.4425242044324825,0.1089089473691591
2023-09-05,0.4520376016959524,0.44824169143578063,0.44453599339978267,0.43321613194617126,0.15970844311822271
2023-09-06,0.4493513765725805,0.4466612712786807,0.45063441933701365,0.4508652869186406,0.14543208387729145
2023-09-07,0.43744390006558076,0.44106959736249995,0.44602065225417487,0.4424438800873579,0.15728394403880322
2023-09-08,0.4549244505383796,0.4535500457928213,0.4477458194709937,0.4376083955967952,0.1733972574694624
2023-09-11,0.4696386751940427,0.4627077500242781,0.47169850690683834,0.46641920706272433,0.1320756039863308
2023-09-12,0.44490095226829407,0.4561026851200217,0.4558503172768945,0.460697248956463,0.14584855364397023
2023-09-13,0.4621010263180376,0.4563458446234331,0.45460659384105784,0.4425242369163692,0.1315301267498391
2023-09-14,0.47268572542399734,0.4725946473713277,0.4762723791332043,0.47411548011227655,0.18373047535045858
2023-09-15,0.43868657677285716,0.4585744244988129,0.44850798219028054,0.4651297435020466,0.427721461654633
2023-09-18,0.4340359007341612,0.430209988371549,0.4353080216296662,0.42838081172400855,0.1355938620489471
2023-09-19,0.4323921005836562,0.42611750428218065,0.42788561887623733,0.42181287671486867,0.13099025853377402
2023-09-20,0.40079832864818665,0.42692755504593205,0.4118366074989984,0.43527108235852896,0.20012984882287696
2023-09-21,0.3958270018446719,0.40974695741146727,0.3897296391482431,0.39396897061497105,0.397749661004828
2023-09-22,0.3857236508705866,0.39394395375999414,0.39434372420630714,0.40226982037101544,0.2002897059050365
2023-09-25,0.3878483031734381,0.37862678911446335,0.38972945638290957,0.38320998311985666,0.1496416537074924
2023-09-26,0.3661981768040543,0.37137372080470576,0.3697489391182477,0.37732715282640583,0.2682948718128494
2023-09-27,0.36880417723878023,0.3649713214665661,0.3684249377788392,0.3659235804113684,0.17171455134146738
2023-09-28,0.37221205257531786,0.3697528002555318,0.3674619801456368,0.36064487947473445,0.17554971905818936
2023-09-29,0.38067160339889816,0.3859205143438996,0.3896492792582621,0.38788423293382046,0.23804402239681857
2023-10-02,0.404928226182536,0.3957268836092457,0.39045190459723444,0.3819611371307984,0.1879793083236461
2023-10-03,0.371209677949333,0.39370058940417907,0.3745232935696471,0.4002950372324817,0.19447876074302692
2023-10-04,0.39354152817988286,0.38823026487782053,0.3857173288897874,0.3728945443134378,0.19008409323874656
2023-10-05,0.39514527798350585,0.38798719531890635,0.3893283125265222,0.3932838171429148,0.13743642525910169
2023-10-06,0.4268190266178573,0.4253068572510522,0.39494534032193396,0.3830488661668331,0.25915076626230305
2023-10-09,0.43708295096411587,0.4298046793445699,0.4225492374780596,0.4160908297161018,0.1784608006596208
2023-10-10,0.4313496756107895,0.433046449657699,0.4405640465124637,0.4411139805147285,0.18779841741488665
2023-10-11,0.44750707669790213,0.44001587093867955,0.44646179322316215,0.44212118610364015,0.18087267944308036
2023-10-12,0.4424555252057416,0.44329828828306017,0.4447768560609865,0.43954260960347946,0.1703543638880047
2023-10-13,0.4287035008342994,0.4441085554688594,0.4353079685079463,0.44683590936261475,0.19502423797951865
2023-10-16,0.4483891762883594,0.45346886531586883,0.45231958773691583,0.44147649604027317,0.21024711941744714
2023-10-17,0.4460637762715707,0.44260926189222227,0.4395207925531558,0.43559354552382124,0.1566879856184716
2023-10-18,0.43824565097251034,0.45124032919600243,0.44309167465145094,0.4472791585087358,0.22420797125937933
2023-10-19,0.4430970747251437,0.4564676090685954,0.45356358852414747,0.44590919968876264,0.25082978445936754
2023-10-20,0.4244537002490685,0.4363692566495324,0.4316570626824504,0.4441765025830918,0.2502758936922359
2023-10-23,0.4350782017121462,0.4396512499919355,0.42740397979421296,0.4189919832816603,0.24133090836683554
2023-10-24,0.43992937747501504,0.4360447633854617,0.44028297911368075,0.4424838055597934,0.3363883797923821
2023-10-25,0.4805840754117032,0.4942328660517986,0.48048509973113995,0.4977685668036508,0.6715301547949413
2023-10-26,0.4293449263588196,0.47571480641556685,0.437635022051195,0.47971651041929786,0.42998750590699963
2023-10-27,0.43704290061723405,0.455819202828723,0.4434929151936059,0.43897840816753664,0.3181997288038624
2023-10-30,0.4671127754530804,0.46688138608131646,0.45725461985515115,0.4509862927924827,0.21964363088719277
2023-10-31,0.47032002707056253,0.4650577380679922,0.4687293681259116,0.4729065905756408,0.18370663701364534
2023-11-01,0.5022344497708513,0.49917646840461505,0.48862987677240255,0.47669444599181043,0.29439364385805256
2023-11-02,0.5112553254251877,0.5048896959255583,0.5091721289401115,0.5067139994712887,0.2409579085084633
2023-11-03,0.529217100034979,0.5274194861976574,0.5194433889691846,0.5163446332922245,0.23080417928111988
2023-11-06,0.5441719987565792,0.5401836080667392,0.5435968817317344,0.5317374075879823,0.23366898646403148
2023-11-07,0.5602091248081644,0.5601196259162454,0.560768850350449,0.5557126549335994,0.2617926148832552
2023-11-08,0.5709143469394158,0.5658333589771668,0.5724846267097535,0.5649001712614451,0.27488827532437665
2023-11-09,0.5608509223173304,0.5695613495913864,0.5717223195983488,0.5673984556359496,0.2479579660009227
2023-11-10,0.5968544482357945,0.5910776629944384,0.5745708163189346,0.5641343325440048,0.2927572121485773
2023-11-13,0.5848663750555032,0.5844726299761368,0.5939494882443958,0.5912527550025207,0.17979714977627018
2023-11-14,0.5992600729412292,0.5985741748940775,0.5997674422461484,0.6024953210589453,0.2877343343565122
2023-11-15,0.5998626880676872,0.6064242550879545,0.6017938449581209,0.6066196519028774,0.2761825567878262
2023-11-16,0.6259762582039665,0.6194985305386348,0.6141363469503159,0.605327641051496,0.2807006227414929
2023-11-17,0.600585826219437,0.6114590238472378,0.601351692497715,0.6160273991403501,0.46263901606563673
2023-11-20,0.6310782756130957,0.6297303495883132,0.6174329312980696,0.606377362643432,0.6352299768487683
2023-11-21,0.6135220882622849,0.6189706540723844,0.61791544682861,0.624345150915992,0.2980998041049616
2023-11-22,0.6327255476202966,0.6334659882821864,0.6333937255704604,0.6337528741144197,0.2268960942988514
2023-11-24,0.631038101271332,0.6260761362964878,0.6340771764490875,0.6310475202966336,0.042237326067782216
2023-11-27,0.6357787975943507,0.636917339873395,0.6383388328594132,0.6288269717679215,0.21054439750005957
2023-11-28,0.6522101033757732,0.6464993896605183,0.6462184211130387,0.6351659303926175,0.18634007210395756
2023-11-29,0.6367428578018013,0.6517777439144091,0.6433237843653096,0.6570097533329683,0.3056761884462593
2023-11-30,0.6369840278472665,0.6346840125764533,0.6354038698881334,0.6357312754682508,0.3279860671932602
2023-12-01,0.6193071934762819,0.6268476143917862,0.6186792704288927,0.6287461501077324,0.36256567812355833
2023-12-04,0.5977335719490842,0.5917666097756084,0.5848684402027516,0.5978176897537576,0.34914469449769114
2023-12-05,0.61131237547039,0.6062211875798441,0.5958036209143013,0.5871177706857437,0.22296557323487634
2023-12-06,0.5963675203342307,0.6106876594387446,0.6054927243961447,0.6157449592002816,0.19656251183152748
2023-12-07,0.6050048798185805,0.5996028105268164,0.5986177247360936,0.5943046477847184,0.22372138873736744
2023-12-08,0.6181824359017756,0.61182454924304,0.6062968465484765,0.5982214826849269,0.18201691961011698
2023-12-11,0.606410981780316,0.6002119219466912,0.5977333360223837,0.5953141544109232,0.28808349587807114
2023-12-12,0.6187849270333516,0.6116621214347312,0.6152619920921564,0.6048835148665158,0.24783176304132307
2023-12-13,0.61874487668647,0.6247364885012506,0.6165084452353372,0.6257583771469882,0.33361051242608364
2023-12-14,0.5848372362582364,0.6089822027154278,0.5898132890755657,0.614816055294869,0.5063963866690412
2023-12-15,0.6041211682946575,0.6034601661109814,0.5984570105385668,0.5887327748095345,1.0
2023-12-18,0.6118345179184383,0.6058962685748753,0.6081056615613759,0.5992306412034766,0.20526771153368847
2023-12-19,0.6142855247506807,0.606952283763564,0.612769543113601,0.6074676955216768,0.18845186829459135
2023-12-20,0.6036792505352548,0.6181991759872482,0.6155434602452364,0.6216398468095722,0.268562702538222
2023-12-21,0.6154101583303047,0.6116213609624314,0.6135734088596595,0.6117877836522255,0.14784676717096434
2023-12-22,0.619588289873747,0.6147478156477079,0.6243076690235675,0.6163100175713029,0.13919625541796318
2023-12-26,0.6199098086027401,0.6218940532205167,0.6274838135213247,0.6216398280207153,0.0772446248056124
2023-12-27,0.6175393984437898,0.6142605276728573,0.6247096564960138,0.6163503636532736,0.10854716555164015
2023-12-28,0.6224006177921,0.6199450632915019,0.6301372461140761,0.6231337501224837,0.10043652201470404
2023-12-29,0.6254537437712719,0.6227871431656854,0.6274032717292953,0.6256773189606896,0.16207965650358905
2024-01-02,0.6046836090793515,0.6176713090999656,0.6004269901314637,0.6170368343010052,0.2537254412546257
2024-01-03,0.6035989018517272,0.6069521197780102,0.607422403336599,0.5974541847506837,0.2232249904296089
2024-01-04,0.5929124029476558,0.6063024162480778,0.6020351437195742,0.6041566968370687,0.19262778400223238
2024-01-05,0.5921490904541424,0.6020796754324594,0.5993414865607017,0.5972926197821807,0.19382671211842886
2024-01-08,0.6200304556229139,0.6148292846207982,0.6094327173521151,0.5986251730543811,0.2239331292584735
2024-01-09,0.6244495092220572,0.6180366595579402,0.6181968220503221,0.6095671774234633,0.19162517160096867
2024-01-10,0.6524914477630022,0.6512502238926942,0.6388212492915805,0.6271715081609942,0.2573096053072551
2024-01-11,0.6599638753310817,0.6776826366192908,0.6551436493220179,0.6660542002067417,0.2900746981295319
2024-01-12,0.6753908225684075,0.6695619296566521,0.6723103079073988,0.6639948602905309,0.203063366506015
2024-01-16,0.682622204085904,0.6912846081430445,0.6842506801817027,0.6969826968847949,0.28098107376282533
2024-01-17,0.6794083807396765,0.6753682402774551,0.672953671087405,0.6740488452165755,0.2113142355536173
2024-01-18,0.697085215110661,0.6911222906288091,0.6943016203190774,0.689149731234553,0.2275523496887695
2024-01-19,0.7163690231522004,0.7101245526479562,0.707890263123193,0.7054618842489541,0.3100035477054198
2024-01-22,0.7076912413363226,0.7180420279079093,0.7082520262302702,0.7226622316124919,0.27838129279507307
2024-01-23,0.7172929090178872,0.7130072850616759,0.7096189225501656,0.7054214165966607,0.18736091382160794
2024-01-24,0.7319968420983458,0.7383842279182918,0.7358315340322755,0.7287995849067074,0.24823421025693518
2024-01-25,0.7412772390406812,0.7439875477094194,0.7441938288308657,0.7400243813068427,0.19430628336490743
2024-01-26,0.7375008509148775,0.740576938438995,0.7437918065410688,0.7402262507474925,0.14918311628761374
2024-01-29,0.7607620427859219,0.7560467656339108,0.7514304584292256,0.7470499853240636,0.24323096403636327
