Price,Adj Close,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT,MSFT
Date,Close,High,Low,Open,Volume
2025-03-31,374.7021179199219,375.3900146484375,377.07000732421875,367.239990234375,372.5400085449219,35184700
2025-04-01,381.4896545410156,382.19000244140625,382.8500061035156,373.2300109863281,374.6499938964844,19689500
2025-04-02,381.43975830078125,382.1400146484375,385.0799865722656,376.6199951171875,377.9700012207031,16092600
2025-04-03,372.42626953125,373.1099853515625,377.4800109863281,369.3500061035156,374.7900085449219,30198000
2025-04-04,359.18060302734375,359.8399963378906,374.5899963378906,359.4800109863281,364.1300048828125,49209900
2025-04-07,357.2042236328125,357.8599853515625,371.0,344.7900085449219,350.8800048828125,50425000
2025-04-08,353.9102783203125,354.55999755859375,373.6499938964844,350.25,368.260009765625,35868900
2025-04-09,389.7744140625,390.489990234375,393.2300109863281,353.1000061035156,353.5400085449219,50199700
2025-04-10,380.65118408203125,381.3500061035156,383.8999938964844,367.79998779296875,382.05999755859375,38024400
2025-04-11,387.7381896972656,388.45001220703125,390.04998779296875,378.8900146484375,380.6400146484375,23839200
2025-04-14,387.0993347167969,387.80999755859375,394.6499938964844,384.2099914550781,393.2200012207031,19251200
2025-04-15,385.0231628417969,385.7300109863281,391.8900146484375,384.1600036621094,388.510009765625,17199900
2025-04-16,370.92901611328125,371.6099853515625,381.6099853515625,368.0,380.6700134277344,21967800
2025-04-17,367.1060485839844,367.7799987792969,374.32000732421875,366.8900146484375,373.75,20943700
2025-04-21,358.4619140625,359.1199951171875,364.4800109863281,355.6700134277344,362.82000732421875,20807300
2025-04-22,366.1478271484375,366.82000732421875,367.7699890136719,359.8599853515625,363.3800048828125,19485000
2025-04-23,373.7039489746094,374.3900146484375,380.3900146484375,373.0199890136719,376.05999755859375,20545500
2025-04-24,386.59027099609375,387.29998779296875,388.45001220703125,375.19000244140625,375.70001220703125,22232300
2025-04-25,391.1319580078125,391.8500061035156,392.1600036621094,384.6000061035156,387.0,18973200
2025-04-28,390.4432067871094,391.1600036621094,392.739990234375,386.6400146484375,391.9599914550781,16579400
2025-04-29,393.31793212890625,394.0400085449219,395.1000061035156,390.3800048828125,391.29998779296875,14974000
2025-04-30,394.53570556640625,395.260009765625,396.6600036621094,384.44000244140625,390.29998779296875,36461100
2025-05-01,424.6204528808594,425.3999938964844,436.989990234375,424.8999938964844,431.1099853515625,58938100
2025-05-02,434.48236083984375,435.2799987792969,439.44000244140625,429.989990234375,431.739990234375,30757400
2025-05-05,435.3707275390625,436.1700134277344,439.5,432.1099853515625,432.8699951171875,20136100
2025-05-06,432.5159606933594,433.30999755859375,437.7300109863281,431.1700134277344,432.20001220703125,15104200
2025-05-07,432.555908203125,433.3500061035156,438.1199951171875,431.1099853515625,433.8399963378906,23295300
2025-05-08,437.3670654296875,438.1700134277344,443.6700134277344,435.6600036621094,437.92999267578125,23491300
2025-05-09,437.9260559082031,438.7300109863281,440.739990234375,435.8800048828125,440.0,15324200
2025-05-12,448.4367370605469,449.260009765625,449.3699951171875,439.7799987792969,445.94000244140625,22821900
2025-05-13,448.3169860839844,449.1400146484375,450.6700134277344,445.3599853515625,447.7799987792969,23618800
2025-05-14,452.1099853515625,452.94000244140625,453.8999938964844,448.1400146484375,448.1400146484375,19902800
2025-05-15,453.1300048828125,453.1300048828125,456.19000244140625,450.42999267578125,450.7699890136719,21992300
2025-05-16,454.2699890136719,454.2699890136719,454.3599853515625,448.7300109863281,452.04998779296875,23849800
2025-05-19,458.8699951171875,458.8699951171875,459.5899963378906,450.79998779296875,450.8800048828125,21336500
2025-05-20,458.1700134277344,458.1700134277344,458.3399963378906,454.32000732421875,455.5899963378906,15441800
2025-05-21,452.57000732421875,452.57000732421875,457.7799987792969,451.80999755859375,454.57000732421875,19216900
2025-05-22,454.8599853515625,454.8599853515625,460.25,453.8999938964844,454.95001220703125,18025600
2025-05-23,450.17999267578125,450.17999267578125,453.69000244140625,448.9100036621094,449.9800109863281,16883500
2025-05-27,460.69000244140625,460.69000244140625,460.95001220703125,456.1199951171875,456.4800109863281,20974300
2025-05-28,457.3599853515625,457.3599853515625,462.5199890136719,456.92999267578125,461.2200012207031,17086300
2025-05-29,458.67999267578125,458.67999267578125,461.7200012207031,455.30999755859375,461.54998779296875,13974800
2025-05-30,460.3599853515625,460.3599853515625,461.67999267578125,455.5400085449219,459.7200012207031,34770500
